104.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
105.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
105.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
106.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
106.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
107.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
107.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
108.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
108.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
109.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
109.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
110.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
110.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
111.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
111.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
112.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
112.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
113.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
113.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
114.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
114.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
115.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
115.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
116.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
116.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
117.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
117.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
118.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
118.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
119.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
119.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
120.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
120.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
121.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
121.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
122.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
122.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
123.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
123.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
124.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
124.5, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
125.0, 2701, 20.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11, False
